,Open,High,Low,Close
558,1025.0,1033.48,1011.5,1031.8
559,1030.1,1032.4,1022.5,1028.68
560,1036.6,1039.9,1026.6,1031.1
561,1029.5,1030.63,1017.5,1024.68
562,1025.95,1031.48,1019.4,1021.15
563,1025.95,1026.35,1019.2,1021.93
564,1026.0,1027.4,1012.05,1015.73
565,1015.0,1022.5,1012.5,1018.7
566,1013.0,1019.45,1011.15,1014.8
567,1015.05,1019.4,1004.55,1009.58
568,1012.48,1020.35,1009.65,1011.75
569,1013.0,1029.0,1012.5,1028.08
570,1030.0,1035.4,1023.53,1028.8
571,1028.48,1044.4,1024.93,1041.68
572,1041.53,1048.9,1036.53,1047.48
573,1043.03,1051.5,1039.93,1046.85
574,1046.5,1059.75,1045.0,1056.3
575,1057.5,1070.0,1055.6,1065.43
576,1060.85,1070.0,1052.55,1054.23
577,1054.18,1054.2,1031.63,1036.63
578,1036.63,1042.5,1032.8,1035.1
579,1038.13,1054.03,1034.5,1051.78
580,1052.5,1064.5,1046.28,1061.88
581,1056.65,1067.78,1055.68,1057.58
582,1060.93,1065.0,1053.88,1062.83
583,1064.95,1074.8,1062.5,1073.2
584,1072.53,1077.85,1067.4,1074.13
585,1076.45,1089.93,1076.0,1082.98
586,1084.2,1095.4,1081.55,1090.45
587,1089.7,1095.03,1081.88,1084.43
588,1081.63,1090.5,1081.63,1088.38
589,1093.5,1110.0,1086.83,1088.1
590,1091.5,1096.75,1085.5,1093.05
591,1093.05,1101.43,1085.55,1094.53
592,1075.0,1089.0,1069.03,1078.23
593,1073.5,1084.5,1073.5,1079.88
594,1082.33,1088.4,1080.0,1085.18
595,1082.5,1101.73,1082.5,1096.3
596,1100.98,1105.98,1092.35,1101.08
597,1099.5,1099.5,1079.7,1084.95
598,1080.0,1092.95,1075.03,1089.75
599,1081.4,1087.5,1075.85,1079.35
600,1076.75,1076.85,1060.68,1065.1
601,1066.78,1073.53,1057.0,1060.83
602,1060.5,1068.7,1053.05,1057.15
603,1062.5,1067.25,1054.0,1065.45
604,1067.93,1075.9,1066.53,1068.18
605,1071.0,1071.0,1047.33,1059.25
606,1061.75,1061.9,1049.0,1057.23
607,1042.0,1051.98,1040.0,1045.83
608,1049.0,1052.5,1043.6,1044.55
609,1041.5,1043.35,1033.2,1037.85
610,1041.45,1046.53,1035.83,1038.68
611,1037.5,1053.8,1037.5,1048.1
612,1049.0,1056.0,1046.33,1048.03
613,1052.5,1053.5,1038.43,1039.95
614,1035.5,1046.8,1033.03,1034.93
615,1038.5,1044.25,1035.13,1040.23
616,1044.0,1049.13,1039.4,1047.43
617,1046.08,1047.03,1036.38,1039.25
618,1041.8,1043.95,1030.93,1033.05
619,1034.6,1039.38,1029.13,1030.6
620,1034.7,1039.48,1031.75,1037.53
621,1038.45,1038.98,1024.5,1025.9
622,1026.9,1030.1,1017.78,1022.93
623,1024.5,1029.5,1016.3,1026.1
624,1025.5,1030.0,1020.38,1028.48
625,1027.5,1027.5,1012.55,1020.58
626,1023.15,1024.0,997.08,1000.2
627,1000.95,1010.68,994.78,1005.93
628,1009.93,1018.7,1009.48,1014.8
629,1010.65,1011.48,994.0,996.1
630,997.45,1004.93,990.48,994.6
631,997.43,999.0,978.25,980.68
632,986.95,999.93,955.1,985.13
633,983.63,986.1,957.5,962.85
634,962.85,981.0,957.5,976.2
635,981.48,989.0,977.65,984.1
636,984.7,993.0,977.58,988.08
637,990.33,1007.73,988.58,1003.03
638,1004.9,1021.0,998.9,1017.73
639,1015.23,1026.1,1003.5,1015.58
640,1004.0,1008.9,971.5,978.88
641,976.98,995.0,970.08,982.65
642,982.5,984.5,965.0,972.5
643,972.2,982.5,965.0,970.3
644,972.5,991.13,967.75,983.58
645,962.5,974.15,958.8,968.78
646,972.5,998.55,971.0,990.93
647,995.0,1005.4,985.15,1004.03
648,1001.5,1009.1,993.75,996.38
649,1003.05,1006.5,981.75,987.3
650,979.45,990.43,979.0,983.88
651,1007.0,1010.0,994.3,999.45
652,986.5,999.45,986.5,992.43
653,1002.0,1004.4,986.3,996.13
654,986.8,1001.8,981.23,984.4
655,984.4,988.6,974.5,980.6
656,982.05,982.48,947.6,963.15
657,962.5,966.0,949.65,956.38
658,951.03,958.95,942.5,955.88
659,965.0,965.0,948.0,956.1
660,963.0,980.0,956.0,974.73
661,974.95,979.83,969.0,978.0
662,977.5,988.0,971.48,973.28
663,980.5,982.48,975.0,978.98
664,979.1,979.95,968.15,972.7
665,975.75,981.0,958.58,960.53
666,959.5,968.85,954.1,963.88
667,969.28,980.0,968.3,978.88
668,980.95,988.65,965.6,987.58
669,990.5,1006.5,990.0,1002.15
670,1005.5,1010.5,1000.95,1006.95
671,1006.5,1009.8,999.53,1006.23
672,1006.38,1011.98,1002.0,1009.38
673,1006.63,1017.5,1000.08,1002.75
674,1006.95,1026.0,1006.03,1024.9
675,1020.53,1033.95,1020.38,1032.0
676,1032.5,1049.3,1030.05,1044.63
677,1050.5,1068.7,1047.0,1065.53
678,1065.0,1068.78,1055.0,1064.23
679,1065.5,1071.0,1053.45,1056.65
680,1052.7,1055.5,1039.3,1042.78
681,1039.0,1052.65,1037.98,1049.6
682,1044.85,1050.83,1042.5,1048.53
683,1053.35,1059.0,1040.15,1053.8
684,1032.95,1052.4,1032.95,1044.38
685,1028.0,1035.65,1016.0,1029.78
686,1033.48,1044.9,1030.05,1042.65
687,1047.5,1062.5,1045.65,1050.65
688,1052.45,1059.0,1044.03,1047.85
689,1052.0,1066.3,1049.5,1065.1
690,1062.0,1069.5,1051.3,1067.73
691,1066.55,1079.7,1056.78,1061.73
692,1056.28,1070.23,1051.33,1068.73
693,1067.0,1074.55,1054.53,1055.58
694,1052.0,1052.0,1038.68,1040.33
695,1038.5,1063.5,1034.5,1061.18
696,1066.5,1069.1,1049.23,1052.53
697,1058.68,1068.88,1057.75,1061.45
698,1068.5,1068.5,1058.35,1060.85
699,1063.83,1075.5,1052.8,1074.05
700,1071.4,1073.75,1059.85,1064.25
701,1062.1,1064.13,1051.5,1055.9
702,1057.63,1064.25,1055.18,1058.73
703,1063.85,1067.68,1059.0,1060.33
704,1061.0,1061.75,1048.33,1051.5
705,1059.0,1060.68,1051.3,1058.4
706,1058.5,1061.9,1046.33,1054.25
707,1056.9,1062.0,1054.0,1055.95
708,1054.95,1054.95,1049.23,1050.83
709,1052.53,1063.25,1051.0,1060.95
710,1060.03,1062.5,1054.13,1060.1
711,1062.63,1067.95,1056.68,1066.15
712,1067.5,1069.5,1057.28,1065.13
713,1069.98,1083.25,1063.25,1074.08
714,1073.0,1073.4,1064.53,1067.93
715,1067.0,1067.93,1050.73,1052.7
716,1055.0,1060.83,1048.95,1051.13
717,1046.5,1055.0,1045.0,1048.0
718,1045.0,1051.03,1038.38,1042.08
